"X","GroupID","Natural","Traffic","Human","Other","loudness","overall","Pleasant","Eventful","FS","FS_10","FS_10_FS_90","FS_5","FS_50","FS_5_FS_95","FS_90","FS_95","FS_M0","FS_Max","FS_Max_FS_Min","FS_Min","FS_nrmse0","I","I_10","I_10_I_90","I_5","I_50","I_5_I_95","I_90","I_95","I_M0","I_Max","I_Max_I_Min","I_Min","I_nrmse0","LAeq","LAeq_10","LAeq_10_LAeq_90","LAeq_5","LAeq_50","LAeq_5_LAeq_95","LAeq_90","LAeq_95","LAeq_M0","LAeq_Max","LAeq_Max_LAeq_Min","LAeq_Min","LAeq_nrmse0","LCeq","LCeq_10","LCeq_10_LCeq_90","LCeq_5","LCeq_50","LCeq_5_LCeq_95","LCeq_90","LCeq_95","LCeq_M0","LCeq_Max","LCeq_Max_LCeq_Min","LCeq_Min","LCeq_nrmse0","LZeq","LZeq_10","LZeq_10_LZeq_90","LZeq_5","LZeq_50","LZeq_5_LZeq_95","LZeq_90","LZeq_95","LZeq_M0","LZeq_Max","LZeq_Max_LZeq_Min","LZeq_Min","LZeq_nrmse0","MaxFreq","N_10","N_10_N_90","N_5","N_50","N_5_N_95","N_90","N_95","N_M0","N_M1","N_M2","N_Max","N_Max_N_Min","N_Min","N_nrmse0","N_nrmse1","N_nrmse2","PeakMaxFreq","PeakSpectralCentroid","R","R_10","R_10_R_90","R_5","R_50","R_5_R_95","R_90","R_95","R_M0","R_Max","R_Max_R_Min","R_Min","R_nrmse0","S","SIL_10","SIL_10_SIL_90","SIL_5","SIL_50","SIL_5_SIL_95","SIL_90","SIL_95","SIL_M0","SIL_Max","SIL_Max_SIL_Min","SIL_Min","SIL_nrmse0","S_10","S_10_S_90","S_5","S_50","S_5_S_95","S_90","S_95","S_M0","S_M1","S_M2","S_Max","S_Max_S_Min","S_Min","S_nrmse0","S_nrmse1","S_nrmse2","SpectralCentroid","THD_10","THD_10_THD_90","THD_5","THD_50","THD_5_THD_95","THD_90","THD_95","THD_M0","THD_Max","THD_Max_THD_Min","THD_Min","THD_nrmse0","T_10","T_10_T_90","T_5","T_50","T_5_T_95","T_90","T_95","T_M0","T_Max","T_nrmse0","LocationID","SessionID","Lockdown","LocationID_codes","Pleasant_pred","Eventful_pred","Natural_pred"
63,"CT501",NA,NA,NA,NA,NA,NA,NA,NA,-0.529030123328645,-0.546604521045582,-0.538372306094803,-0.565081585329848,-0.442977368177324,-0.556918292075772,-0.332937045833144,-0.320148065498883,0.441208424019366,-0.524215421551311,-0.517691109893269,-0.29720159463281,0.00806529736854445,-0.40252388898721,-0.274956546810623,-0.168707641092144,-0.410294042270254,-0.369436444176749,-0.309735327343727,-0.531050006824216,-0.731006264096054,-0.311220520133872,-0.706142139130984,-0.667544691745337,-0.541253963047316,0.541207093518326,-0.0992459853296481,0.317818531123495,1.71059062999304,0.285810599393408,-0.409545421448248,1.3714085182761,-0.498522146468618,-0.478426263560151,-0.163793415398839,-0.121239082889172,0.408368052680869,-0.443942873310791,-0.0890050822073151,-0.0594811699923642,0.116649793167377,0.838651053791765,0.0754818585713007,-0.224288121535089,0.646319852580473,-0.337977390371592,-0.341326359932527,-0.86101719482978,0.334826142707799,0.93544705786749,-0.463731306965615,-0.0553084588271911,0.322866855731416,0.467890427522572,0.99048562543748,0.585077691085709,0.160948719026887,1.06557530240197,-0.134455183731339,-0.168149972070581,-1.45048242364082,0.463374177824853,0.612249035426579,-0.0869719366619564,-0.0754973704359986,-0.346130811053106,-0.0806709881135699,0.7031211087245,-0.0248038669240629,-0.570828992673264,0.626943616942161,-0.623153792570843,-0.63470359366709,0.621661945346805,0.716957886085476,-2.17469855020932,-0.344537570628098,-0.0968913037200466,-0.651184868581153,-0.0320855340560384,0.0342899118081569,-0.0688515624395695,-0.430008365896607,-1.39420347917391,0.368295185105704,0.927889988461566,1.10555963878116,0.997654460643721,0.0330504629602828,1.06695047091431,-0.041721287931897,0.028070615333035,-0.00447227436664647,0.115319579182057,0.111354689414889,0.108339450090886,0.158910174811734,-0.578195063377405,0.206074360546389,1.69810999256056,0.231102670396171,-0.418383752218707,1.46187375458439,-0.54693527776223,-0.52604792097576,-0.394037348729768,-0.117087814254993,0.553434606717769,-0.506659397592397,-0.077341546519422,-0.637710007635592,-0.208199265386444,-0.761294237730831,-0.522574687082625,-0.413009927469088,-0.547305562795054,-0.538122402463537,-0.165681670564396,-0.183755108342835,-0.141040052734642,-1.10041425455867,-0.7333416949343,-0.622104824637623,-0.0776614439401477,0.398516086635146,0.694287857517381,-0.99985935791573,-0.841396783780335,-0.414598060702672,-0.551887134000409,-0.398554685330606,0.17511653847076,-0.311276524428705,-0.454093660440818,-0.397220521494026,1.01944987895872,1.55383520739802,-0.86134979686617,-0.0406172312092932,-0.150473356192201,-0.201348628465313,-0.148774004412394,0.0389121486838736,-0.166844419221491,0.238919359378882,0.1023748366034,1.13613699721675,-0.459310948674016,-0.0532285287023338,"CamdenTown","CamdenTown5",2,0,0.155402973645592,0.153720093582717,1.83281834945049
64,"CT502",NA,NA,NA,NA,NA,NA,NA,NA,-0.557623501919718,-0.494535057621021,-0.457699889177252,-0.539005858554133,-0.544699191651603,-0.514701714867828,-0.438307284753446,-0.42836953953585,-0.0533802055782601,-0.471251874146255,-0.456118945944598,-0.381863964727166,0.428523432802763,-0.672836404466646,-0.527285237363192,-0.376739129034632,-0.59835232395816,-0.597763234397334,-0.477274435203066,-0.836253527301318,-0.930927465262461,0.543366452578693,-0.714810895324528,-0.643492367213653,-0.936506611687981,-0.305527329524771,1.229170187057,1.52242331245047,2.47709252187008,1.57958530625165,0.773959170093641,2.40362952487028,0.374396819736972,0.290574603073903,1.38386784549248,1.36572530083663,1.56277644245703,0.292551895351126,-0.0892512822362257,1.248211033635,1.36916393891071,1.5695477165929,1.45544490919436,1.00783482849232,1.49228047034684,0.571384675130698,0.577103321974129,-0.544661649845099,1.85916178850191,1.76109575354578,0.474933247751844,-0.0643960408042145,0.949625594400975,0.986377787338859,0.774906870304078,1.03643601814694,0.817756770857706,0.772400023333252,0.587549070034195,0.583843523354339,0.382426061797882,1.32756406164805,0.995397273441856,0.568258376250192,-0.137120213970017,-0.256335295529403,1.53582599983668,2.80001720675369,1.65674877548172,0.433273699207418,2.6949912523693,0.174577633948424,0.10895655769172,1.91511453808188,2.11301366880494,-2.0955782379097,1.5243480963239,1.96660960136322,0.0613952598239577,-0.0320857105184663,-0.404601801393999,0.142668537170858,-0.376852578891739,-0.146564825298034,0.506940886338105,0.383494337116931,0.286426979289391,0.221160481791865,0.641950838949238,0.142565967183402,0.463150680392919,0.483598068052854,0.931847251056044,-0.25690191350354,-0.276446115245789,0.350953097309118,-1.27407384853054,0.0766686738879085,1.46432418819264,2.57529560798055,1.51695390482359,0.691077161650033,2.45076087764526,0.346790003649041,0.284954512945167,1.52816520096571,1.32496737968567,1.57794742733721,0.310047459255875,-0.0776195864244042,0.484897964310814,1.30708247806069,0.564772281245858,-0.00593877315746797,1.28304708011486,-0.197674997616042,-0.260815339107634,1.78856427742329,1.93385228348307,-1.15127058217419,0.311461225987108,0.661652125178629,-0.393764242835595,-0.0782237636030958,-1.30093116821335,-0.792274762622383,0.0826438683805717,-0.0710772699125218,3.21918854537678,-0.113143701183511,-0.644736057934037,3.18816117122351,-2.06544387432807,-2.24151149051071,-1.86049109564014,-0.147671030219324,2.0594355844633,-1.82602508097318,-0.01374696004573,0.545412966156348,0.497827353852702,0.275572395201803,0.865132277314812,0.235428868503844,0.600776742583767,0.395514393948556,2.02022722143755,-0.431590232180227,-0.0532289665003959,"CamdenTown","CamdenTown5",2,0,0.186788929232415,0.234908013686762,1.5494489894225
65,"CT503",NA,NA,NA,NA,NA,NA,NA,NA,-0.0806339590595507,0.153440487217955,0.240277861993397,0.490985349086643,-0.387069190389934,0.566550183348755,-0.322400021941113,-0.337326077250783,-0.0884976214802317,0.770081268159742,0.821845523567819,-0.322600305661117,-0.446515495653548,-0.291941496291077,-0.577750975473706,-0.733364536936039,-0.702279269101477,-0.155380078344949,-0.844779575023552,0.181091540955692,0.41140059971199,0.201888295288991,0.282096066933083,0.244257065501223,0.486402923418413,0.0415954648573502,1.65249733485567,1.78109633917753,4.12385277014303,1.79646808172304,1.54349669507647,3.76449488782405,-0.154327711517987,-0.254024986777858,1.20691165409783,2.28657415938577,3.74178718117994,-0.369896720626648,-0.0891809180069926,1.63549534177247,1.72902807779965,1.06742765149781,1.68467465182278,1.5752598712681,1.08052972718622,1.22325712351943,1.09005606984752,-0.628421408561533,1.62351569833084,0.991823951184731,0.899836479921707,-0.0588583280280539,2.02597926827616,2.04232155672081,0.341087893924518,1.93915267226939,2.04927186804049,0.253188842081786,2.05450636802725,2.03474862040948,-1.58358840879126,1.6999616760587,0.395403436890274,1.67494764470771,-0.0544560867460758,-0.346130811053106,1.78204739535228,3.86012645752679,1.91242344625686,1.39721228341287,3.55890147426547,-0.238834045821637,-0.299265397735031,1.99789296652282,2.21568368985925,0.271356523878277,2.95001977111337,4.15320332699396,-0.517909283467978,-0.0320852769020273,-0.575183701349662,-0.0743430758713101,3.76929880748792,0.238675486304197,0.862220495746131,0.636093919340842,0.588482147476979,0.36207975943535,1.26134949728283,0.362068641982379,0.448725767012209,0.138025517713681,0.803057808530057,-0.110522674806957,-0.114774390142018,0.0642278778693896,-1.19379670824164,0.0766686738879085,1.63812912547452,4.29043169947269,1.72138368715495,1.33201573013501,4.39270588017784,-0.240693747768158,-0.519799828264505,1.46292397380397,2.15527757784426,4.09744970073998,-0.554405336915834,-0.0775308836523948,0.62745135757385,2.30579089987812,0.754210355385385,0.0494150747630846,2.29521013302787,-0.584108780182319,-0.7414809155912,2.49109402072652,2.67881535975042,0.61513036517319,3.58321113763646,4.57370001201706,-0.717246733721801,-0.0785301257897069,-2.59241067180018,-1.85222459833474,0.303320178869163,-1.07177271316136,-0.500374139386951,-1.01256773845815,-0.489993480869023,-0.391049515631809,-0.413887985007776,-0.347646941032189,-0.0672101337852886,-0.147671030219324,0.684834559317064,-0.652224385626189,-0.041116532073296,0.0435126540200048,0.108578111422903,0.064571423017948,-0.359022443881232,0.102470025516218,-0.387453654823726,-0.283335107271805,-0.255029345093694,1.75735634524006,-0.0531231614684205,"CamdenTown","CamdenTown5",2,0,-0.173562392126417,0.0698106356119026,1.52619221987288
66,"CT504",NA,NA,NA,NA,NA,NA,NA,NA,0.198801331716842,0.153440487217955,0.183484480483441,0.041179062205545,0.335078106030518,0.0504928980254146,-0.0574691355129239,-0.0504532809940608,0.312961364608125,-0.0773354903211521,-0.0709508536879115,-0.110944380425227,-0.314485845835665,0.838456295713837,0.639734956442439,0.447957126737373,0.450814931774369,0.829279204481326,0.284758281189412,1.04583484897415,1.09684471799682,-0.406606258824498,0.607174424191,0.543817834668558,0.82895521890699,0.353741560323247,0.269542082077788,0.369806737475501,0.808664375593547,0.351000797800993,0.189993088740734,0.718748599308483,-0.00905933783160003,-0.0401220153421061,-0.00757433968499661,0.419364798449046,0.71471030903826,-0.089579142608109,-0.0879117603487799,0.143073384472841,0.115091939752275,-0.24878056647334,0.0433896946033213,0.279909559331391,-0.291972750015853,0.256856218783131,0.236763244813683,0.904769017511544,-0.145302766015759,-0.428510038517357,0.221283789764509,-0.0660045092539328,0.180801541632983,0.146997335928956,-0.313632769813961,0.0446758845362119,0.373042985763922,-0.38015927987582,0.372183498006334,0.352052587117481,0.494474913131409,-0.190453694804536,-0.576325711437833,0.38556681447308,-0.137021289581324,-0.256335295529403,0.133434573204344,0.531383410099259,0.12270075083083,-0.0353075570035669,0.44348777831556,-0.192899414736075,-0.223317126957961,0.629766942323298,0.740480590061413,-0.2683085503762,0.0617419221875535,0.25300246177317,-0.315330394095951,-0.0320822178234694,-0.232950270974246,-0.0756597696451914,1.64306732729322,0.736638511677875,-0.0909687002266229,-0.108639331698618,-0.14873724606561,-0.172838314884818,-0.019440948762903,-0.200600186375564,0.0592531057330664,0.0751941449247401,0.337019138077722,-0.392825492293224,-0.404304146210208,0.152451022312383,-0.0653682890396958,-0.166566428524922,0.423942521364515,1.00028501415935,0.4415806711397,0.231300566713438,0.998482204164559,-0.0132000397725616,-0.0661882974273759,-0.0166907076703685,0.220262824195706,0.633361138822831,-0.205106096602266,-0.0760703095641556,0.0572377845217067,0.790509156430987,0.151452846759617,-0.208902882199494,0.845354949125457,-0.363289475858732,-0.408712439564116,-1.76684638443164,-1.73015868152518,0.247450067426876,0.48794566105533,0.98007462759571,-0.54599129737028,0.0567101900416625,0.322898485058576,-1.00708234456556,0.380598801369323,-0.431039659570378,-1.00723278615769,-0.442201275796185,-0.138305805721266,-0.989753848705789,0.338596059238749,0.406350654778932,-0.0440574971085857,-1.13012090946413,-0.772716527691449,0.143801373287286,-0.0378998875381922,-0.030386778441788,-0.00990360123414733,-0.104229354729136,-0.0285343924288562,-0.0926009776992033,-0.146215399353802,-0.121336930844219,1.60993558980813,-0.0840912504187971,-0.0532288947881044,"CamdenTown","CamdenTown5",2,0,0.0645603703425744,0.220037457571648,1.78003762857144
67,"CT505",NA,NA,NA,NA,NA,NA,NA,NA,-0.243096337417918,-0.205260260817907,-0.175023740298155,-0.217405228320304,-0.17974303109503,-0.194270973109169,-0.251651432951767,-0.272049632593565,0.625504707512622,-0.193193250269712,-0.181438681218027,-0.225238580052607,-0.647878245063738,-0.660549471944853,-0.565134540946078,-0.421317305022308,-0.603301226107842,-0.612033658786121,-0.45025199845156,-0.836253527301318,-1.10228849483367,-0.84738000837276,-0.675801492453579,-0.615066892767118,-0.80475572880776,0.908020850335104,1.06295584681702,1.45268303563681,3.13796341097962,1.42789272918784,0.52090720150738,2.86650890002462,-0.0169116823551888,-0.130669898956013,-1.09117480520854,1.09117141952778,1.8068117992163,-0.192714855275308,-0.0847100498948129,0.937087237976445,1.12458095273944,1.71810394886956,1.29345589107028,0.681970732498231,1.84164473727101,0.234040683089525,0.176511652206331,-0.623919280428888,1.27741050339208,1.47557406803589,0.090420056662763,-0.0605173024314225,1.08333412531715,1.11441887314715,0.663125293568241,1.14236705408988,0.976827470910482,0.857443234055475,0.804679933636053,0.638694813608863,-1.29896839811999,1.28776584331409,1.14376531454564,0.359217069985995,-0.10052051323973,-0.256335295529403,1.55723655596847,3.49968931226393,1.70591698140001,0.245841196723024,3.26703991281406,-0.300080220602387,-0.354644345176645,0.689891619005753,0.873939969022015,-1.70978736577504,1.48002669710765,2.17402585015975,-0.425504877789509,-0.0320814751939939,-0.259910254047979,0.0111942559201289,-0.376852578891739,0.0972502296742797,0.229649483873303,0.226708389529677,0.18403539685292,0.0888689150245115,0.306005803920849,0.0467267711444113,0.232352066301574,0.247980420094327,0.869522538769643,-0.380278700404946,-0.406417502093918,0.46123202786286,-1.08203021010869,0.00182710391472974,1.42515687838264,3.45808624330739,1.57743608894529,0.516162152706763,3.55191296395217,-0.0869480000568487,-0.228638707920012,-0.688284121718476,1.34397304945754,2.58611163911698,-0.367190995884461,-0.0758509520813907,0.663089705889608,2.40910556420407,1.11586486056085,-0.098195186358389,2.78761378039095,-0.602510388875951,-0.686019502920019,1.35668401558837,1.52418041989506,-1.43430178903076,0.69158154767251,1.28333415370722,-0.641133206454458,-0.0780920420178056,-0.748424840336627,-0.957299606420369,0.437392039871134,-0.0566787743262075,0.614714883508674,-0.00345784297928598,-0.250845861768548,0.982065856961777,-0.423660505062926,-0.671422379233436,-2.75778070858432,-0.0368684122593835,0.712484579937822,-0.625240461595224,-0.0264870784790797,0.680895259002968,0.736464249684557,0.723363347280872,0.266544224939336,0.748824692886719,0.0230746044847403,-0.00176684824290526,-0.197211910809282,-0.123692273981353,-0.0531933123382069,"CamdenTown","CamdenTown5",2,0,0.0284837378896337,0.176266617520419,1.67555604002848
68,"CT506",NA,NA,NA,NA,NA,NA,NA,NA,0.309275749000531,0.162118731122049,0.21349461957677,-0.0131453685771964,0.575793871504002,0.00343179556409981,-0.152302350541196,-0.129472135052799,0.57090655757214,0.0633489324735275,0.0781906100988695,-0.157508683977122,-0.848777844804957,-0.734271067075609,-0.697607103486176,-0.599630008973011,-0.647841345454978,-0.654844931952481,-0.574555207508489,-0.759952647182042,-0.702446092500853,0.445324614863121,-0.788495322969657,-0.757194264999795,-0.462203433319183,-0.0830926861133518,0.448741917649006,0.56507951255377,0.54864959955045,0.556600654317225,0.459915188566077,0.53822564299829,0.318121683984588,0.277451721390729,0.0217322235056228,0.546923017641211,0.458559721801572,0.244950797197035,-0.0884277787309136,0.0377450161509334,0.00136864044970778,-0.388423424813395,-0.0406612110270974,0.140485120249342,-0.426727538686602,0.214484509637864,0.235134823391862,0.702959716116552,-0.249870718529171,-0.557631310308456,0.221283789764509,-0.0660893258973561,-0.216981337842629,-0.270321758557324,-0.630347237232168,-0.334526519491418,-0.044303797170244,-0.675572538174068,0.116216219776499,0.148571994237798,0.938860723162687,-0.564272674155687,-0.820888416553967,0.187065406003714,-0.137187967943136,-0.292253501738884,0.101318739006657,0.298159374929177,0.11286710964717,0.0182445865634028,0.276709743200468,-0.0704070651745751,-0.0809141192509551,0.599685730741199,0.680358600083747,0.339972668677002,0.00264672323254958,0.0892017793123567,-0.15717669976165,-0.0320829112716923,-0.189857907114195,-0.0763260854959657,0.367328439176405,-0.740168202572238,0.142995920603053,0.0220156246240943,-0.112900192212845,-0.0894371097488777,0.2640126745423,-0.166592729716567,0.391026113489373,0.357935322474973,1.19681056196323,-0.311271345019414,-0.350413571175618,0.747957247302588,-2.03900265609647,-0.409801530937753,0.432510370385452,0.442585533429059,0.52504608522765,0.379978324315217,0.575697129812448,0.244292838508168,0.241217863966381,0.685089725581465,0.355678221320283,0.237361502484111,0.212042636434082,-0.0774402860580516,-0.334784046951642,0.17062117047534,-0.34797480324459,-0.393415708601336,0.0793937198939946,-0.436895910633261,-0.427199577121176,1.59218881894296,1.66837989611053,-0.155283653183623,-0.489506594707133,-0.232963476850315,-0.393764242835595,-0.0781050725625815,-0.797765764598691,-0.238265003160659,-0.71062774061937,-0.243859216948293,0.310599695446231,-0.274016293216374,-0.307115889792189,0.415899802859208,-0.360139124704453,-0.449658380465459,-0.678867566915247,-0.236313124587277,-0.322416191867682,0.16741230681438,-0.0395057192753859,0.489988391810003,0.495149801024294,0.739774534006283,0.325559948412975,0.749309944138499,0.2368032343309,0.129374532674665,-0.820410319490023,0.737629988504242,-0.0503227041706607,"CamdenTown","CamdenTown5",2,0,0.0942168678207216,0.256371827747245,1.81460981108756
69,"CT507",NA,NA,NA,NA,NA,NA,NA,NA,-0.262591822820922,-0.234187740498218,-0.196321258364388,0.0194492898924484,-0.439871358300247,0.0534918898489299,-0.302831263284486,-0.244564813790525,0.423279701925058,0.122932923304215,0.143867584977452,-0.208306106033736,-0.449531817556964,-0.758844932119194,-0.855312535081532,-0.852239672903175,-0.959622180884928,-0.512140688064615,-0.952869322029577,-0.531050006824216,-0.502524891334445,0.416053527756303,-1.13307838166305,-1.10704625818792,-0.435853256743139,0.0137842353197515,1.51485108434445,1.72403611269362,2.45813311111694,1.87670217207083,1.07113302038212,2.80170578750302,0.591645018222921,0.375873334014541,1.43897343342656,1.59168557483417,1.8154655352716,0.345442004411228,-0.0892483457770331,1.34867809264974,1.64023043313875,1.62005683556696,1.65411068613899,1.1537441252061,1.56215332373167,0.827244611123276,0.743202306999799,-0.119231977724934,1.30097511240919,0.87361433616471,0.651033826864067,-0.0652459243982254,1.30395320132883,1.49379986813468,0.995808557662996,1.4294555138193,1.24194530433177,0.830587483301089,1.00768846464592,0.990804709113707,-0.290461382444163,0.952323717356399,0.168775330149323,0.995124236940949,-0.136230187268105,-0.292253501738884,1.9854476786043,3.64810460737217,2.32543637597056,0.834914775959691,3.84575969466343,0.2052007213388,0.0931340012798302,1.08989581843797,1.18105699898667,-3.34788500223679,1.90846688953142,2.48999639739185,0.0258551037937774,-0.0320836172705245,-0.342968158891888,3.21445414018441,-0.398114893693686,0.342248177321973,0.740905507167781,0.509794128228886,0.317144454020332,0.442605060945913,0.799425074118795,0.321878011385383,0.794923688149225,0.782047088800321,0.0908682468407521,0.010762980113069,-0.0376369003866247,1.01262668063157,-0.0982242554612395,0.357324561287329,1.76542288235702,2.92280684220445,2.03347175722294,0.969691783038241,3.49219755797023,0.499285785931804,0.273707946064908,1.58052946497231,1.7537828039135,2.30091924046937,0.263557992019896,-0.077617496044948,1.32239914973115,3.02899355015971,1.56362758125427,0.0309637921229004,2.95174832951198,-0.252879823696938,-0.316276751778814,1.79727564360463,1.93436778058839,-3.49656303249346,0.976671788936562,1.45012689306854,-0.450849388286102,-0.0780647999041056,-0.627654781185647,1.04577149128519,0.704985642867449,-0.272656208120922,-0.0714937459655572,-0.339827808138908,-0.236778354762638,0.227177784825019,-0.140257423463585,-0.360952780958268,-1.69268629425679,0.413728900777708,1.11538488041172,-0.763533072253921,-0.034054113133208,0.767111263541726,0.859966373894872,0.824174922879824,-0.205581562849772,0.870137505831633,-0.165260524785638,-0.136765328599227,0.19146778393203,0.599026406035296,-0.0532226380518658,"CamdenTown","CamdenTown5",2,0,-0.00298281992760033,0.231764783350457,1.59853398757949
70,"CT508",NA,NA,NA,NA,NA,NA,NA,NA,0.322272739269201,0.807201527992994,0.968588441925045,1.12984065509168,-0.0687031779895197,1.23901642685235,-0.317884154558815,-0.294381047871034,0.715554933079781,0.841251034985285,0.892311444531298,-0.284502239118657,-1.4146993851109,-0.377950023943625,-0.426353761142165,-0.384168825032578,-0.345958314324392,-0.298084322232815,-0.261094941191016,-0.403881873292089,-0.616765577715249,-0.767230712861762,-0.482921667147214,-0.45763349583246,-0.356802727015006,0.692593757979665,0.0384002651815782,0.194822042924846,0.489062880040574,0.120327788051075,0.084879194097211,0.290585177290717,-0.0352338195768955,-0.0388097271737888,0.209511651237603,-0.156469448189866,-0.126432835536271,-0.0737121098900789,-0.0890767678981066,-0.124298627421231,-0.01420989370133,0.116667764927228,-0.026907426469392,-0.12539404265131,0.0424187626115614,-0.0788580921370692,-0.0563526111139716,0.509145390015865,-0.0922823957272682,0.0497842499482627,-0.145457783249024,-0.0659990471610697,-0.265450680299743,-0.226060642475445,-0.316294235926719,-0.243947807598178,-0.182849245603308,-0.353303529121434,-0.0426600218833994,-0.00182670484718712,0.490572995602809,-0.483254872547263,-0.436109760504583,-0.127374878208816,-0.137114836980177,-0.256335295529403,-0.0378498758499869,0.298159374929177,-0.0149702257404036,-0.236128095379703,0.278377523551619,-0.269457133212012,-0.288189608246708,0.0484028017559134,0.0842307877071468,-1.54263890268531,-0.337150670758723,-0.275230508292766,-0.306445355088406,-0.032080613019635,-0.0208498612565515,-0.0745329902861639,-0.376852578891739,-0.0363122697604679,-0.160291550842823,-0.221873627178302,-0.281846303233022,-0.224604580141608,-0.0614340781414517,-0.256248751817558,0.0592531057330664,0.0751941449247401,-0.976585190994527,-0.467060677632206,-0.485668347733021,0.284785738976873,0.995488160856573,-0.222697606004806,0.250137584082639,0.504240752404267,0.287955923470572,0.0713782728224486,0.680796244340656,0.0305487502265917,-0.0586905861738702,0.129136493868078,-0.0660100767430916,0.0175635391951891,-0.0819718320312958,-0.077465626736493,-0.138773131214967,0.17062117047534,-0.158536729105063,-0.245805447479863,0.0793937198939946,-0.234478215003306,-0.223841063993513,-0.0909191546871664,-0.0729948010334622,-1.15636521121224,-0.679566755549834,-0.596874908184122,-0.203480424667239,-0.0776832297995155,0.454271408630597,0.304455985775449,0.0262435720270656,-0.359047181638807,0.466556202144919,-0.361764979779753,-0.264913368774458,0.767313215750458,-0.536044485697147,-0.742386858839189,-1.11402580898893,-0.679523596427039,0.684834559317064,-0.895079701904877,-0.0341496166026876,1.62927130892931,1.76564861810385,1.43842219745949,0.308698313134792,1.49417061562027,0.0336552297246492,-0.0441949420691778,-0.859287843156661,0.302018729316125,-0.0522662742299101,"CamdenTown","CamdenTown5",2,0,0.179885540481905,0.226134342134818,1.76303443266667
71,"CT509",NA,NA,NA,NA,NA,NA,NA,NA,-0.553074555325683,-0.589417190972443,-0.598392584281461,-0.608541129956041,-0.404152244713859,-0.614129828401293,-0.275736058990694,-0.237693609089766,0.606211540129841,-0.650003846638319,-0.651781600270375,-0.246404172576196,0.235410688639621,-0.709697202032023,-0.716531755277619,-0.703645752944255,-0.662688051904023,-0.626304083174908,-0.661027005113309,-0.480182753411364,-0.331163861763238,0.828663853179191,-0.664965547211648,-0.704716466021576,0.40735239369028,-0.684101020577867,0.940892190703296,0.987325188534699,1.40182308344186,0.967800367349688,1.06204910356107,1.43389723392194,0.341678717555354,0.200026719459996,1.09120860746635,0.685414798478418,0.763171230947904,0.162971128153877,-0.0892210571856984,0.627583878753612,0.750696133114563,0.782199685526637,0.64549981857396,0.677107089274439,0.646319852580473,0.356266767162413,0.266074830406448,1.42947622058416,0.295060864991432,0.497162177562492,-0.117992555314091,-0.0662712517396368,0.281082939820112,0.327203308548031,0.0376807570701005,0.196663892628257,0.410672613733395,-0.0332724992983322,0.340408249674354,0.252966385367374,1.20450028041581,-0.0795872294456394,0.253557067922916,-0.371549177122459,-0.137198937444217,-0.14858067690096,1.08620432106906,2.0155363611816,1.0765639456458,0.94201906309363,1.87777888030535,0.0980199154724871,-0.0492690064271758,1.12376083340485,1.21507962684967,-1.86073822516591,0.682241511215094,0.952789992759603,-0.105643473517889,-0.0320847669360053,-0.283318638681285,-0.014506094170427,-0.430008365896607,-0.0190559530843451,0.463614104702979,0.283325537269519,0.107241710025567,0.157890602033565,0.599957709570689,0.0374520102374123,0.636249640961427,0.672092186419676,0.478921087959086,-0.0415153194214248,-0.0703939165841208,0.59356674452735,-0.487332088433559,0.394745346273918,1.11181839990264,2.02880616706394,1.13591614485686,1.08963350345648,1.97064901355049,0.230543218794148,0.142497999128549,1.37973668601084,0.927036168837136,1.2328101296108,0.127859006574337,-0.0776007989882413,0.752185576679006,1.68590291392248,0.771431998488979,0.510697140767689,1.55660466198324,-0.124068562841513,-0.223841063993513,0.832981750301983,0.922361539356299,-2.54733528277741,0.0942496135954492,0.282577717539246,-0.222508806484074,-0.0779777249142983,-0.284915467484334,0.106110146739676,0.399250455342242,0.936817421129477,0.201430140757149,0.932528147030098,0.621339572597891,0.350823244916385,0.509615160203868,0.32651561522246,-0.601367643446913,0.916034102196105,0.11603413511862,0.31919687948856,-0.0345710528672735,-0.162789928269167,-0.14277716034389,-0.261307856243783,-0.00324193951158254,-0.251278137031151,-0.216047525937201,-0.152193726354235,0.447868437749822,-0.626625273225816,-0.0532280971551229,"CamdenTown","CamdenTown5",2,0,0.0205488970249121,0.215484785952119,1.64901007180246
